player_id;id$;day;category
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;1
8;1,67E+12;2022-10-05;-1
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
8;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;0
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;-1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
9;1,67E+12;2022-10-05;1
10;1,67E+12;2022-10-05;1
11;1,67E+12;2022-10-05;1
14;1,67E+12;2022-10-05;0
14;1,67E+12;2022-10-05;0
15;1,67E+12;2022-10-05;0
15;1,67E+12;2022-10-05;-1
16;1,67E+12;2022-10-05;1
16;1,67E+12;2022-10-05;1
16;1,67E+12;2022-10-05;1
16;1,67E+12;2022-10-05;1
16;1,67E+12;2022-10-05;1
16;1,67E+12;2022-10-05;1
16;1,67E+12;2022-10-05;1
16;1,67E+12;2022-10-05;0
16;1,67E+12;2022-10-05;-1
17;1,67E+12;2022-10-05;1
17;1,67E+12;2022-10-05;0
17;1,67E+12;2022-10-05;1
17;1,67E+12;2022-10-05;0
17;1,67E+12;2022-10-05;1
17;1,67E+12;2022-10-05;1
17;1,67E+12;2022-10-05;1
18;1,67E+12;2022-10-05;0
18;1,67E+12;2022-10-05;0
18;1,67E+12;2022-10-05;1
18;1,67E+12;2022-10-05;0
18;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;-1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;-1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;1
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;0
20;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;-1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;1
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;0
21;1,67E+12;2022-10-05;1
22;1,67E+12;2022-10-05;1
22;1,67E+12;2022-10-05;1
22;1,67E+12;2022-10-05;-1
22;1,67E+12;2022-10-05;-1
22;1,67E+12;2022-10-05;0
22;1,67E+12;2022-10-05;0
22;1,67E+12;2022-10-05;0
22;1,67E+12;2022-10-05;-1
22;1,67E+12;2022-10-05;1
22;1,67E+12;2022-10-05;1
22;1,67E+12;2022-10-05;-1
22;1,67E+12;2022-10-05;1
22;1,67E+12;2022-10-05;1
22;1,67E+12;2022-10-05;-1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;-1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;-1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;-1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;-1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;1
23;1,67E+12;2022-10-05;-1
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;0
23;1,67E+12;2022-10-05;-1
24;1,67E+12;2022-10-05;-1
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;0
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;0
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;-1
24;1,67E+12;2022-10-05;0
24;1,67E+12;2022-10-05;0
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;0
24;1,67E+12;2022-10-05;1
24;1,67E+12;2022-10-05;1
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;1
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;-1
25;1,67E+12;2022-10-05;-1
25;1,67E+12;2022-10-05;-1
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;0
25;1,67E+12;2022-10-05;0
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;-1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;1
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;0
1;1,67E+12;2022-10-04;-1
2;1,67E+12;2022-10-04;1
2;1,67E+12;2022-10-04;-1
2;1,67E+12;2022-10-04;-1
2;1,67E+12;2022-10-04;-1
3;1,67E+12;2022-10-04;-1
3;1,67E+12;2022-10-04;1
3;1,67E+12;2022-10-04;1
3;1,67E+12;2022-10-04;0
3;1,67E+12;2022-10-04;0
3;1,67E+12;2022-10-04;0
3;1,67E+12;2022-10-04;1
3;1,67E+12;2022-10-04;1
3;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;-1
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;1
4;1,67E+12;2022-10-04;0
4;1,67E+12;2022-10-04;1
6;1,67E+12;2022-10-04;-1
6;1,67E+12;2022-10-04;0
6;1,67E+12;2022-10-04;-1
6;1,67E+12;2022-10-04;0
6;1,67E+12;2022-10-04;1
6;1,67E+12;2022-10-04;1
6;1,67E+12;2022-10-04;0
6;1,67E+12;2022-10-04;1
6;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;-1
8;1,67E+12;2022-10-04;1
8;1,67E+12;2022-10-04;0
8;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;-1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;0
9;1,67E+12;2022-10-04;1
9;1,67E+12;2022-10-04;0
10;1,67E+12;2022-10-04;0
11;1,67E+12;2022-10-04;0
11;1,67E+12;2022-10-04;1
14;1,67E+12;2022-10-04;-1
14;1,67E+12;2022-10-04;1
14;1,67E+12;2022-10-04;0
14;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
16;1,67E+12;2022-10-04;1
17;1,67E+12;2022-10-04;0
17;1,67E+12;2022-10-04;0
17;1,67E+12;2022-10-04;-1
17;1,67E+12;2022-10-04;1
